34332.905332767,1,20321804,100,5852200,-1
34332.912972483,3,20321804,100,5852200,-1
34332.913346712,1,20321938,63,5846100,1
34332.985479271,5,0,100,5852200,-1
34332.989827405,1,20322919,100,5852200,-1
34332.992594115,3,20322919,100,5852200,-1
34333.621184833,1,20332734,100,5852300,-1
34333.76853224,1,20334458,15,5853700,-1
34334.096301332,1,20340616,98,5848000,1
34334.189835014,3,20332734,100,5852300,-1
34334.192748733,1,20342338,100,5852200,-1
34335.191665536,5,0,100,5851400,1
34335.195684932,1,20363544,100,5849300,1
34335.26982124,3,20342338,100,5852200,-1
34335.316994595,1,20373376,100,5852000,-1
34335.333274708,3,20363544,100,5849300,1
34335.333933306,1,20374317,100,5849200,1
34335.399964031,3,20373376,100,5852000,-1
34335.403410208,1,20377616,100,5851800,-1
34335.407283099,3,20377616,100,5851800,-1
34335.525492702,1,20380208,100,5852000,-1
34335.647888771,4,20171281,100,5850400,1
34335.650416598,4,20310349,20,5850100,1
34335.652877945,5,0,101,5850100,1
34335.652877945,4,20319722,409,5850000,1
34335.65299059,4,20319722,200,5850000,1
34335.652999156,4,20319722,200,5850000,1
34335.653106169,4,20319722,191,5850000,1
34335.655203796,3,20374317,100,5849200,1
34335.655207659,1,20383682,100,5848900,1
34335.655927853,1,20383706,100,5848900,1
34335.662940033,3,20383682,100,5848900,1
34335.662940596,3,20383706,100,5848900,1
34335.663609022,1,20383939,200,5848600,1
34335.666199151,3,20383939,200,5848600,1
34336.00583729,3,20294779,100,5852300,-1
34336.011247899,1,20392020,100,5853900,-1
34336.109206286,1,20393856,147,5850100,1
34336.114692593,3,20380208,100,5852000,-1
34336.253219981,1,20396563,113,5852000,-1
34336.522291682,4,20393856,147,5850100,1
34336.604255673,5,0,100,5850750,-1
34336.746385172,3,18726455,500,5859000,-1
34336.924032079,1,20409077,200,5848000,1
34337.164804966,3,20321449,100,5849500,1
34337.172554061,5,0,100,5849600,1
34337.182059339,5,0,200,5849600,1
34337.209183382,5,0,20,5848900,1
34337.209183382,4,20124860,180,5848800,1
34337.246025788,1,20415293,200,5853200,-1
34337.24605437,3,20279386,100,5855400,-1
34337.277532394,4,20124860,100,5848800,1
34338.794834055,4,20124860,20,5848800,1
34338.794834055,4,19874578,74,5848500,1
34338.872278271,3,20334458,15,5853700,-1
34338.877690534,1,20446458,15,5853100,-1
34339.153808478,3,20415293,200,5853200,-1
34339.154486746,1,20454034,100,5853300,-1
34339.95280654,3,19688207,20,5846700,1
34339.967876801,2,20409077,100,5848000,1
34340.505639787,3,20446458,15,5853100,-1
34340.511099215,1,20485249,15,5850500,-1
34340.511211,4,20485249,15,5850500,-1
34340.588110787,1,20486996,100,5847900,1
34340.637249648,3,20396563,113,5852000,-1
34341.20509332,1,20497559,18,5853000,-1
34341.205142531,1,20497561,18,5853100,-1
34341.205274091,1,20497567,18,5852900,-1
34341.265376671,5,0,27,5850300,1
34341.265376671,1,20499278,13,5850000,-1
34341.265457199,4,20499278,13,5850000,-1
34342.117560565,3,20392020,100,5853900,-1
34342.117677384,3,20497561,18,5853100,-1
34342.117678063,3,20497559,18,5853000,-1
34342.117679119,3,20497567,18,5852900,-1
34342.122982064,1,20514091,100,5854700,-1
34342.39446865,3,18744010,5,5845700,1
34342.425981166,1,20522118,100,5852100,-1
34344.656552888,3,20522118,100,5852100,-1
34344.896524374,5,0,100,5850150,-1
34344.932862144,1,20574766,100,5852200,-1
34346.129755613,1,20601250,200,5858000,-1
34346.130224299,1,20601257,100,5858200,-1
34346.152304355,1,20601857,1,5852100,-1
34346.257552626,3,20574766,100,5852200,-1
34346.257670613,3,20601857,1,5852100,-1
34346.257670613,1,20604198,1,5853200,-1
34346.322213718,1,20605201,100,5852100,-1
34346.322337485,3,20604198,1,5853200,-1
34346.322337485,1,20605208,1,5852000,-1
34346.634351227,3,20605201,100,5852100,-1
34346.634475192,3,20605208,1,5852000,-1
34346.634475192,1,20629655,1,5853200,-1
34346.69239221,1,20630857,18,5853100,-1
34346.692424258,1,20630859,18,5853200,-1
34346.692522776,3,20629655,1,5853200,-1
34346.692522776,1,20630862,1,5853000,-1
34346.700641557,1,20631028,100,5852100,-1
34346.700755834,3,20630862,1,5853000,-1
34346.700755834,1,20631033,1,5852000,-1
34346.754250421,3,20631028,100,5852100,-1
34346.754370529,3,20631033,1,5852000,-1
34346.754370529,1,20632357,1,5853000,-1
34346.783890231,1,20633190,100,5852100,-1
34346.784017491,3,20632357,1,5853000,-1
34346.784017491,1,20633201,1,5852000,-1
34346.842850553,3,20633190,100,5852100,-1
34346.842948339,3,20630857,18,5853100,-1
34346.842948857,3,20630859,18,5853200,-1
34346.842958093,3,20633201,1,5852000,-1
34346.842958093,1,20635202,1,5853000,-1
34346.843073293,3,20635202,1,5853000,-1
34346.843073293,1,20635204,1,5853200,-1
34346.867954957,1,20635807,100,5852100,-1
34346.868076517,3,20635204,1,5853200,-1
34346.868076517,1,20635815,1,5852000,-1
34346.945487579,3,20635807,100,5852100,-1
34346.945601726,3,20635815,1,5852000,-1
34346.945601726,1,20637756,1,5853200,-1
34346.973704458,1,20638312,100,5852100,-1
34346.973826688,3,20637756,1,5853200,-1
34346.973826688,1,20638317,1,5852000,-1
34347.027656403,3,20638312,100,5852100,-1
34347.027794136,3,20638317,1,5852000,-1
34347.027794136,1,20640217,1,5853200,-1
34347.064693161,1,20641257,100,5852100,-1
34347.064824012,3,20640217,1,5853200,-1
34347.064824012,1,20641260,1,5852000,-1
34347.124529566,3,20641257,100,5852100,-1
34347.124643917,3,20641260,1,5852000,-1
34347.124643917,1,20642822,1,5853200,-1
34347.146759085,1,20643380,100,5852100,-1
34347.146883681,3,20642822,1,5853200,-1
34347.146883681,1,20643392,1,5852000,-1
34347.208460547,3,20643380,100,5852100,-1
34347.208569065,3,20643392,1,5852000,-1
34347.208569065,1,20644964,1,5853200,-1
34347.294107761,1,20646754,18,5853100,-1
34347.29414646,1,20646759,18,5853200,-1
34347.294235903,3,20644964,1,5853200,-1
34347.294235903,1,20646761,1,5853000,-1
34347.298466029,1,20646839,100,5852100,-1
34347.298585666,3,20646761,1,5853000,-1
34347.298585666,1,20646845,1,5852000,-1
34347.361656429,3,20646839,100,5852100,-1
34347.361772424,3,20646845,1,5852000,-1
34347.361772424,1,20648337,1,5853000,-1
34347.390016559,1,20648864,100,5852100,-1
34347.390142278,3,20648337,1,5853000,-1
34347.390142278,1,20648869,1,5852000,-1
34347.442209889,3,20648864,100,5852100,-1
34347.442300327,3,20646754,18,5853100,-1
34347.44230311,3,20646759,18,5853200,-1
34347.442321362,3,20648869,1,5852000,-1
34347.442321362,1,20649845,1,5853000,-1
34347.442450965,3,20649845,1,5853000,-1
34347.442450965,1,20649848,1,5853200,-1
34347.468807967,1,20650354,100,5852100,-1
34347.468928316,3,20649848,1,5853200,-1
34347.468928316,1,20650358,1,5852000,-1
34347.476267613,1,20650436,200,5852200,-1
34347.47645054,3,20454034,100,5853300,-1
34347.521327309,3,20650354,100,5852100,-1
34347.52144158,3,20650358,1,5852000,-1
34347.52144158,1,20651395,1,5852100,-1
34348.387212229,5,0,100,5850600,1
34348.399336582,1,20671975,18,5852000,-1
34348.399476461,3,20651395,1,5852100,-1
34348.399476461,1,20672010,1,5851900,-1
34348.841673373,3,20409077,100,5848000,1
34348.841770772,3,20671975,18,5852000,-1
34348.84190766,3,20672010,1,5851900,-1
34348.84190766,1,20688051,1,5852100,-1
34348.842370495,1,20688082,100,5847900,1
34349.009894693,3,20688082,100,5847900,1
34349.010544234,1,20691700,100,5847800,1
34349.011428629,3,20691700,100,5847800,1
34349.012090105,1,20691762,100,5847400,1
34349.020520268,3,20691762,100,5847400,1
34349.020531026,1,20692041,100,5847200,1
34349.021161137,1,20692058,100,5847200,1
34349.738988804,3,20486996,100,5847900,1
34349.790593246,3,20650436,200,5852200,-1
34349.790710183,3,20688051,1,5852100,-1
34349.790710183,1,20745126,1,5854300,-1
34349.819806335,1,20746060,18,5854000,-1
34349.819846413,1,20746065,18,5854100,-1
34349.81987432,1,20746068,18,5854200,-1
34349.819886501,1,20746069,18,5854300,-1
34349.819935234,3,20745126,1,5854300,-1
34349.819935234,1,20746074,1,5853900,-1
34349.857760054,1,20747282,100,5852100,-1
34349.857876773,3,20746074,1,5853900,-1
34349.857876773,1,20747286,1,5852000,-1
34349.858286416,1,20747299,100,5853300,-1
34349.936997965,1,20749137,100,5848000,1
34349.937030037,3,20692058,100,5847200,1
34349.937031648,3,20692041,100,5847200,1
34349.937117769,3,20746068,18,5854200,-1
34349.937120186,3,20746060,18,5854000,-1
34349.937120626,3,20746069,18,5854300,-1
34349.93713104,3,20746065,18,5854100,-1
34351.058374834,3,20749137,100,5848000,1
34351.059029085,1,20778421,100,5847900,1
34351.425821331,1,20786559,100,5858000,-1
34351.834666783,1,20795950,20,5848600,1
34352.676382059,1,20811254,1,5851900,-1
34352.67652133,3,20747286,1,5852000,-1
34352.67652133,1,20811257,1,5851800,-1
34353.019211267,1,20818430,100,5848600,1
34354.062500333,1,20840200,100,5852000,-1
34354.95615111,1,20856386,200,5846100,1
34355.153649626,3,20747282,100,5852100,-1
34355.479720544,1,20865216,300,5846400,1
34355.633681459,3,20778421,100,5847900,1
34357.019859524,1,20892697,200,5847300,1
34358.372627796,1,20911933,200,5852700,-1
34358.372799657,3,20747299,100,5853300,-1
34359.26882099,1,20925171,100,5852600,-1
34359.268847382,3,20911933,200,5852700,-1
34359.589037005,5,0,100,5850200,1
34359.620758331,3,20811254,1,5851900,-1
34359.620876444,3,20811257,1,5851800,-1
34359.620876444,1,20931569,1,5851900,-1
34360.125785042,4,20795950,20,5848600,1
34360.125785042,4,20818430,100,5848600,1
34360.125869104,1,20943797,18,5851900,-1
34360.125935381,1,20943804,18,5851600,-1
34360.125964282,1,20943806,18,5851700,-1
34360.125986264,1,20943809,18,5851800,-1
34360.126062808,3,20931569,1,5851900,-1
34360.126062808,1,20943812,1,5851500,-1
34360.180572245,4,19874578,26,5848500,1
34360.180572245,5,0,54,5848300,1
34360.180651977,1,20945531,18,5851500,-1
34360.180684335,1,20945534,18,5851400,-1
34360.180806247,3,20943812,1,5851500,-1
34360.180806247,1,20945537,1,5851300,-1
34360.185526607,5,0,46,5848300,1
34360.185526607,4,20118700,154,5848200,1
34360.185621411,4,20118700,146,5848200,1
34360.213105955,1,20946411,100,5850900,-1
34360.213240994,3,20945537,1,5851300,-1
34360.213240994,1,20946429,1,5850800,-1
34360.345725821,2,20892697,100,5847300,1
34360.345869373,3,20943804,18,5851600,-1
34360.345875316,3,20943809,18,5851800,-1
34360.345876759,3,20943797,18,5851900,-1
34360.34587777,3,20943806,18,5851700,-1
34360.345889524,3,20945534,18,5851400,-1
34360.345890443,3,20945531,18,5851500,-1
34360.996876223,3,20946411,100,5850900,-1
34360.997028418,3,20946429,1,5850800,-1
34360.997028418,1,20959660,1,5851900,-1
34361.014614546,1,20960170,100,5851500,-1
34361.014728224,3,20959660,1,5851900,-1
34361.014728224,1,20960173,1,5851400,-1
34361.272782738,1,20966691,200,5851400,-1
34361.272814496,3,20925171,100,5852600,-1
34361.353245862,1,20968276,20,5848000,1
34361.542586508,3,20340616,98,5848000,1
34361.54797492,1,20971737,98,5848100,1
34361.557315387,1,20971845,200,5851300,-1
34361.5574466,3,20960173,1,5851400,-1
34361.5574466,1,20971846,1,5851200,-1
34361.55748942,3,20966691,200,5851400,-1
34361.733038492,3,20960170,100,5851500,-1
34361.743801916,1,20975021,100,5847300,1
34361.745055994,1,20975038,200,5847400,1
34361.745064323,3,20892697,100,5847300,1
34361.745065079,3,20975021,100,5847300,1
34362.514495511,1,20993271,200,5856500,-1
34363.680013833,1,21028711,200,5851200,-1
34363.680030981,3,20971845,200,5851300,-1
34364.40473811,1,21053652,100,5849600,1
34364.41687805,3,21028711,200,5851200,-1
34364.417011044,3,20971846,1,5851200,-1
34364.417011044,1,21053903,1,5851900,-1
34364.417555294,1,21053920,200,5851300,-1
34364.417679853,3,21053903,1,5851900,-1
34364.417679853,1,21053926,1,5851200,-1
34364.509974657,3,21053920,200,5851300,-1
34364.51010034,3,21053926,1,5851200,-1
34364.51010034,1,21055953,1,5851900,-1
34364.510637417,1,21055976,200,5851400,-1
34364.510748854,3,21055953,1,5851900,-1
34364.510748854,1,21055982,1,5851300,-1
34364.52201309,3,21055976,200,5851400,-1
34364.522121281,3,21055982,1,5851300,-1
34364.522121281,1,21056283,1,5851900,-1
34364.522650872,1,21056297,200,5851500,-1
34364.522769682,3,21056283,1,5851900,-1
34364.522769682,1,21056301,1,5851400,-1
34364.558054526,3,20097046,50,5855000,-1
34364.563483903,1,21057173,50,5850000,-1
34364.563584679,4,21057173,50,5850000,-1
34364.563612597,3,21056301,1,5851400,-1
34364.563612597,1,21057185,1,5849900,-1
34364.563664043,1,21057188,100,5849700,1
34364.563719906,4,21057185,1,5849900,-1
34364.564377687,4,21057188,100,5849700,1
34364.570835006,2,20975038,100,5847400,1
34365.112000605,1,21071382,200,5851400,-1
34365.112009086,3,21056297,200,5851500,-1
34365.11395034,3,21071382,200,5851400,-1
34365.114368429,3,20993271,200,5856500,-1
34365.114368429,1,21071440,200,5856600,-1
34365.114620443,1,21071449,200,5851500,-1
34365.115109986,3,21071449,200,5851500,-1
34365.11579965,1,21071497,200,5851700,-1
34365.127802438,1,21072180,200,5851600,-1
34365.127819126,3,21071497,200,5851700,-1
34365.149184832,1,21072898,200,5851500,-1
34365.149188724,3,21072180,200,5851600,-1
34365.428960817,1,21078339,2000,5848000,1
34365.460776145,3,21072898,200,5851500,-1
34365.461433684,1,21078970,200,5851800,-1
34365.48970765,1,21079373,200,5851600,-1
34365.489761768,3,21078970,200,5851800,-1
34365.49043962,3,21079373,200,5851600,-1
34365.491114302,1,21079393,200,5851900,-1
34365.520729639,1,21079947,200,5851700,-1
34365.520772789,3,21079393,200,5851900,-1
34365.550750827,1,21080489,200,5851500,-1
34365.550833208,3,21079947,200,5851700,-1
34365.551513831,3,21080489,200,5851500,-1
34365.552163226,1,21080512,200,5851900,-1
34365.571789458,1,21080797,200,5851700,-1
34365.571799304,3,21080512,200,5851900,-1
34365.585389237,1,21081087,100,5850000,1
34365.58631885,3,21080797,200,5851700,-1
34365.588035526,1,21081149,200,5852700,-1
34367.49246249,1,21115759,100,5848600,1
34368.744255126,4,21081087,100,5850000,1
34368.74433378,1,21138365,100,5851500,-1
34368.744967931,1,21138438,200,5848200,1
34368.744981873,3,20975038,100,5847400,1
34368.769351188,4,21053652,26,5849600,1
34368.902286524,3,21138365,100,5851500,-1
34368.919460693,3,21138438,200,5848200,1
34369.204455932,1,21148173,100,5849700,1
34369.369301809,1,21150983,200,5852200,-1
34369.36931992,3,21081149,200,5852700,-1
34369.563380627,1,21154491,25,5846400,1
34369.738674164,1,21157463,100,5849100,1
34370.177145942,3,20971737,98,5848100,1
34370.182565512,1,21166445,98,5850000,1
34370.183550453,3,21148173,100,5849700,1
34370.674860881,3,21071440,200,5856600,-1
34370.674860881,1,21173763,200,5856700,-1
34370.85712587,3,19953251,100,5846900,1
34370.864260964,1,21178378,100,5847900,1
34371.622743516,3,21150983,200,5852200,-1
34371.623393739,1,21190742,200,5852700,-1
34371.631923835,1,21190913,20,5849400,1
34371.70531612,2,21190742,100,5852700,-1
34372.185239611,1,21200369,100,5850100,1
34372.228949873,4,21200369,50,5850100,1
34372.811192092,3,20514091,100,5854700,-1
34372.816662965,1,21208177,100,5850900,-1
34373.015222509,1,21210632,200,5849600,1
34373.370550767,3,21157463,100,5849100,1
34374.06023695,1,21228057,60,5850000,1
34374.062761932,1,21228099,100,5850200,1
34374.063802301,3,21200369,50,5850100,1
34374.070493361,1,21228243,15,5850100,1
34374.081030289,1,21228353,56,5850100,1
34374.093496382,1,21228517,32,5850100,1
34374.101724057,1,21228620,34,5850100,1
34374.219961413,3,20968276,20,5848000,1
34374.61141273,5,0,66,5850800,-1
34374.611475228,5,0,66,5850800,-1
34374.611583344,5,0,68,5850800,-1
34374.611583344,5,0,32,5850800,-1
34374.871731527,5,0,200,5850800,-1
34374.897020856,5,0,68,5850800,-1
34374.897020856,5,0,132,5850800,-1
34374.897096687,5,0,100,5850800,-1
34374.897151998,5,0,100,5850800,-1
34375.004256575,5,0,58,5850800,-1
34375.004256575,4,21208177,42,5850900,-1
34375.019670433,4,21208177,58,5850900,-1
34375.019758525,1,21242296,100,5850500,1
34375.020280679,1,21242313,100,5852700,-1
34375.020577761,3,21228099,100,5850200,1
34375.020577761,1,21242340,100,5850600,1
34375.021891262,3,21242313,100,5852700,-1
34375.333532845,1,21247846,100,5849400,1
34375.371290898,3,21242296,100,5850500,1
34375.37258926,3,21242340,100,5850600,1
34375.37258926,1,21248359,100,5850200,1
34375.698467898,3,21173763,200,5856700,-1
34375.698467898,1,21253967,200,5856800,-1
34375.819492677,4,20840200,100,5852000,-1
34375.819564105,1,21256274,100,5850300,1
34375.819983322,3,21253967,200,5856800,-1
34375.819983322,1,21256291,200,5857300,-1
34375.820416237,3,21248359,100,5850200,1
34375.820416237,1,21256308,100,5850400,1
34375.895331377,3,21256291,200,5857300,-1
34375.895331377,1,21257194,200,5857500,-1
34375.942471694,3,21256308,100,5850400,1
34375.942471694,1,21257845,100,5851700,1
34375.943051955,3,21257845,100,5851700,1
34375.943051955,1,21257865,100,5852100,1
34375.943331381,3,21190742,100,5852700,-1
34375.943423216,3,21257194,200,5857500,-1
34375.943423216,1,21257886,200,5857600,-1
34375.943610986,3,21257865,100,5852100,1
34375.943610986,1,21257900,100,5851700,1
34375.943700707,3,21257886,200,5857600,-1
34375.943700707,1,21257907,200,5857800,-1
34375.944032568,1,21257921,100,5853100,-1
34375.944158615,3,21257900,100,5851700,1
34375.944838991,1,21257976,100,5851800,1
34375.944920885,3,21257921,100,5853100,-1
34375.944927073,1,21257981,100,5853300,-1
34375.945528881,3,21257981,100,5853300,-1
34375.946187384,1,21258039,100,5853700,-1
34375.949441599,3,21257976,100,5851800,1
34375.949441599,1,21258089,100,5851700,1
34375.950010405,3,21258089,100,5851700,1
34375.950010405,1,21258110,100,5850700,1
34375.950564427,3,21258110,100,5850700,1
34375.950564427,1,21258123,100,5851600,1
34375.950750523,1,21258129,200,5849700,1
34375.95198926,1,21258150,100,5853300,-1
34375.952454495,3,21258123,100,5851600,1
34375.952454495,1,21258157,100,5850900,1
34375.958531614,1,21258314,200,5849800,1
34375.958548955,3,21258129,200,5849700,1
34375.975287339,3,21256274,100,5850300,1
34376.017094776,1,21259536,300,5852200,1
34376.017446269,3,21257907,200,5857800,-1
34376.017446269,1,21259551,200,5858100,-1
34376.017878798,3,21258157,100,5850900,1
34376.017878798,1,21259570,100,5852300,1
34376.018478982,3,21259570,100,5852300,1
34376.018478982,1,21259585,100,5852200,1
34376.019030672,3,21259585,100,5852200,1
34376.019030672,1,21259591,100,5851800,1
34376.01958435,3,21259591,100,5851800,1
34376.01958435,1,21259611,100,5852300,1
34376.020502158,3,21259611,100,5852300,1
34376.020502158,1,21259625,100,5852200,1
34376.020860186,3,21258039,100,5853700,-1
34376.02122329,3,21259625,100,5852200,1
34376.02122329,1,21259645,100,5852300,1
34376.021519087,1,21259659,100,5853800,-1
34376.021783759,3,21259645,100,5852300,1
34376.021783759,1,21259684,100,5852200,1
34376.022026732,3,21259659,100,5853800,-1
34376.022335411,3,21259684,100,5852200,1
34376.022335411,1,21259710,100,5851800,1
34376.022701216,1,21259722,100,5854100,-1
34376.02289302,3,21259710,100,5851800,1
34376.02289302,1,21259733,100,5852300,1
34376.023679056,3,21259733,100,5852300,1
34376.023679056,1,21259762,100,5852200,1
34376.024231881,3,21259762,100,5852200,1
34376.024231881,1,21259771,100,5851900,1
34376.024728043,2,21258314,100,5849800,1
34376.024789103,3,21259771,100,5851900,1
34376.024789103,1,21259824,100,5852300,1
34376.025470853,3,21259824,100,5852300,1
